subject_id,warp_candidate,label_name,side,volume_mm3,connected_components,compactness,midline_distance_mm,LR_volume_ratio,in_problem_labels,best_candidate
IXI015-HH-1258,W3,VLpv,left,676.0,1,0.5998,11.82,1.053,False,W1
IXI015-HH-1258,W3,VLpv,right,642.0,2,0.5985,9.67,,True,W1
IXI015-HH-1258,W3,VM,left,146.0,2,0.659,9.47,1.0,True,W1
IXI015-HH-1258,W3,VM,right,146.0,1,0.6646,6.73,,False,W1
IXI015-HH-1258,W3,VPI,left,58.0,1,0.75,16.19,1.0741,False,W1
IXI015-HH-1258,W3,VPI,right,54.0,1,0.7531,13.06,,False,W1
IXI015-HH-1258,W3,VPLa,left,105.0,1,0.6917,16.02,1.1538,False,W1
IXI015-HH-1258,W3,VPLa,right,91.0,1,0.6475,13.64,,False,W1
IXI015-HH-1258,W3,VPLp,left,420.0,2,0.5925,15.32,0.9567,True,W2
IXI015-HH-1258,W3,VPLp,right,439.0,1,0.6055,12.63,,False,W2
IXI015-HH-1258,W3,VPM,left,154.0,1,0.6517,12.12,1.1,False,W3
IXI015-HH-1258,W3,VPM,right,140.0,1,0.6177,9.04,,False,W3
IXI015-HH-1258,W3,global,left,8269.0,2,0.5755,11.28,1.0434,True,W1
IXI015-HH-1258,W3,global,right,7925.0,6,0.5647,8.64,,True,W1
IXI015-HH-1258,W3,mtt,left,41.0,6,0.6425,5.76,0.82,True,W1
IXI015-HH-1258,W3,mtt,right,50.0,3,0.6155,3.24,,True,W1
IXI015-HH-1258,W3,sPf,left,12.0,2,0.8359,7.33,1.3333,True,W1
IXI015-HH-1258,W3,sPf,right,9.0,2,0.9161,4.33,,True,W1
IXI015-HH-1258,W3,thalamus_body,left,269.0,35,0.4709,14.04,1.0113,True,W1
IXI015-HH-1258,W3,thalamus_body,right,266.0,34,0.4668,10.8,,True,W1
IXI016-Guys-0697,W1,AD,left,3.0,3,0.0,1.0,0.6,True,W2
IXI016-Guys-0697,W1,AD,right,5.0,2,1.0287,6.0,,True,W2
IXI016-Guys-0697,W1,AM,left,51.0,1,0.8542,2.1,1.1333,False,W1
IXI016-Guys-0697,W1,AM,right,45.0,1,0.7528,6.31,,False,W1
IXI016-Guys-0697,W1,AV,left,278.0,1,0.7191,3.15,1.1165,False,W3
IXI016-Guys-0697,W1,AV,right,249.0,2,0.7127,8.07,,True,W3
IXI016-Guys-0697,W1,CL,left,585.0,2,0.4016,5.7,1.0522,True,W1
IXI016-Guys-0697,W1,CL,right,556.0,1,0.3948,11.26,,False,W1
IXI016-Guys-0697,W1,CM,left,237.0,1,0.7841,8.06,1.0533,False,W1
IXI016-Guys-0697,W1,CM,right,225.0,1,0.8049,13.58,,False,W1
IXI016-Guys-0697,W1,CeM,left,117.0,1,0.6161,2.84,0.8417,False,W2
IXI016-Guys-0697,W1,CeM,right,139.0,3,0.6265,7.19,,True,W2
IXI016-Guys-0697,W1,Hb,left,39.0,1,0.7514,1.9,0.9512,False,W1
IXI016-Guys-0697,W1,Hb,right,41.0,1,0.7772,7.51,,False,W1
IXI016-Guys-0697,W1,LD,left,175.0,3,0.5728,5.47,1.2238,True,W1
IXI016-Guys-0697,W1,LD,right,143.0,2,0.5823,12.15,,True,W1
IXI016-Guys-0697,W1,LGNmc,left,65.0,3,0.5277,24.8,0.942,True,W1
IXI016-Guys-0697,W1,LGNmc,right,69.0,1,0.5269,30.38,,False,W1
IXI016-Guys-0697,W1,LGNpc,left,145.0,2,0.7433,24.55,0.9797,True,W2
IXI016-Guys-0697,W1,LGNpc,right,148.0,2,0.6885,30.34,,True,W2
IXI016-Guys-0697,W1,LP,left,385.0,1,0.6669,15.21,0.626,False,W1
IXI016-Guys-0697,W1,LP,right,615.0,1,0.6782,20.05,,False,W1
IXI016-Guys-0697,W1,Li,left,55.0,1,0.6771,7.49,0.9322,False,W1
IXI016-Guys-0697,W1,Li,right,59.0,1,0.6945,13.25,,False,W1
IXI016-Guys-0697,W1,MAX_VOLUME,left,7972.0,4,0.5636,10.97,1.0145,True,W1
IXI016-Guys-0697,W1,MAX_VOLUME,right,7858.0,5,0.5674,16.22,,True,W1
IXI016-Guys-0697,W1,MDmc,left,134.0,1,0.7637,0.29,0.9571,False,W1
IXI016-Guys-0697,W1,MDmc,right,140.0,1,0.7464,5.44,,False,W1
IXI016-Guys-0697,W1,MDpc,left,634.0,1,0.7004,3.87,1.016,False,W1
IXI016-Guys-0697,W1,MDpc,right,624.0,1,0.6817,9.33,,False,W1
IXI016-Guys-0697,W1,MGN,left,194.0,1,0.7906,16.75,1.0486,False,W1
IXI016-Guys-0697,W1,MGN,right,185.0,1,0.7823,22.64,,False,W1
IXI016-Guys-0697,W1,MV,left,19.0,1,0.8426,1.47,1.7273,False,W1
IXI016-Guys-0697,W1,MV,right,11.0,2,0.8286,6.27,,True,W1
IXI016-Guys-0697,W1,Pf,left,130.0,2,0.6535,4.58,0.8125,True,W1
IXI016-Guys-0697,W1,Pf,right,160.0,1,0.7163,9.71,,False,W1
IXI016-Guys-0697,W1,Po,left,51.0,1,0.6963,13.59,1.0408,False,W1
IXI016-Guys-0697,W1,Po,right,49.0,1,0.7585,19.16,,False,W1
IXI016-Guys-0697,W1,PuA,left,127.0,1,0.7258,12.47,0.9137,False,W2
IXI016-Guys-0697,W1,PuA,right,139.0,2,0.6913,18.35,,True,W2
IXI016-Guys-0697,W1,PuI,left,43.0,1,0.7572,23.07,1.2647,False,W1
IXI016-Guys-0697,W1,PuI,right,34.0,2,0.7542,28.85,,True,W1
IXI016-Guys-0697,W1,PuL,left,326.0,1,0.7278,22.8,1.055,False,W1
IXI016-Guys-0697,W1,PuL,right,309.0,1,0.7473,28.28,,False,W1
IXI016-Guys-0697,W1,PuM,left,1213.0,1,0.6801,13.44,0.965,False,W1
IXI016-Guys-0697,W1,PuM,right,1257.0,2,0.6641,19.15,,True,W1
IXI016-Guys-0697,W1,Pv,left,5.0,2,1.2028,0.4,1.25,True,W1
IXI016-Guys-0697,W1,Pv,right,4.0,1,1.204,4.0,,False,W1
IXI016-Guys-0697,W1,RN,left,297.0,1,0.8583,5.06,0.8584,False,W1
IXI016-Guys-0697,W1,RN,right,346.0,1,0.8643,10.1,,False,W1
IXI016-Guys-0697,W1,SG,left,49.0,1,0.8221,12.84,0.98,False,W1
IXI016-Guys-0697,W1,SG,right,50.0,1,0.8144,18.72,,False,W1
IXI016-Guys-0697,W1,STh,left,235.0,1,0.7269,11.43,1.2051,False,W2
IXI016-Guys-0697,W1,STh,right,195.0,2,0.7278,16.34,,True,W2
IXI016-Guys-0697,W1,VAmc,left,57.0,1,0.6131,6.12,0.9661,False,W2
IXI016-Guys-0697,W1,VAmc,right,59.0,2,0.586,10.46,,True,W2
IXI016-Guys-0697,W1,VApc,left,505.0,2,0.6391,9.32,1.0499,True,W1
IXI016-Guys-0697,W1,VApc,right,481.0,3,0.6386,13.53,,True,W1
IXI016-Guys-0697,W1,VLa,left,284.0,1,0.6822,13.19,0.9595,False,W1
IXI016-Guys-0697,W1,VLa,right,296.0,2,0.6862,17.52,,True,W1
IXI016-Guys-0697,W1,VLpd,left,723.0,2,0.6898,11.58,1.0791,True,W1
IXI016-Guys-0697,W1,VLpd,right,670.0,1,0.7024,16.66,,False,W1
IXI016-Guys-0697,W1,VLpv,left,691.0,2,0.618,12.3,1.0797,True,W2
IXI016-Guys-0697,W1,VLpv,right,640.0,1,0.5983,17.27,,False,W2
IXI016-Guys-0697,W1,VM,left,137.0,1,0.6381,8.86,0.9073,False,W2
IXI016-Guys-0697,W1,VM,right,151.0,2,0.6708,13.66,,True,W2
IXI016-Guys-0697,W1,VPI,left,66.0,1,0.753,15.71,1.0645,False,W1
IXI016-Guys-0697,W1,VPI,right,62.0,1,0.7323,21.5,,False,W1
IXI016-Guys-0697,W1,VPLa,left,134.0,1,0.6875,16.49,1.2642,False,W1
IXI016-Guys-0697,W1,VPLa,right,106.0,1,0.6298,22.09,,False,W1
IXI016-Guys-0697,W1,VPLp,left,496.0,1,0.6141,15.31,1.0206,False,W1
IXI016-Guys-0697,W1,VPLp,right,486.0,1,0.6087,20.82,,False,W1
IXI016-Guys-0697,W1,VPM,left,169.0,1,0.6715,11.33,1.0181,False,W1
IXI016-Guys-0697,W1,VPM,right,166.0,1,0.6476,16.81,,False,W1
IXI016-Guys-0697,W1,global,left,7972.0,4,0.5636,10.97,1.0149,True,W1
IXI016-Guys-0697,W1,global,right,7855.0,5,0.5675,16.21,,True,W1
IXI016-Guys-0697,W1,mtt,left,51.0,3,0.5823,4.73,0.7183,True,W1
IXI016-Guys-0697,W1,mtt,right,71.0,3,0.5995,9.25,,True,W1
IXI016-Guys-0697,W1,sPf,left,13.0,3,0.8276,5.38,1.0,True,W1
IXI016-Guys-0697,W1,sPf,right,13.0,2,0.8455,10.85,,True,W1
IXI016-Guys-0697,W1,thalamus_body,left,311.0,44,0.4609,13.03,1.0951,True,W1
IXI016-Guys-0697,W1,thalamus_body,right,284.0,40,0.4709,19.37,,True,W1
IXI016-Guys-0697,W2,AD,left,10.0,1,0.9851,0.3,3.3333,False,W2
IXI016-Guys-0697,W2,AD,right,3.0,1,0.0,5.0,,False,W2
IXI016-Guys-0697,W2,AM,left,40.0,1,0.7786,2.07,1.2121,False,W1
IXI016-Guys-0697,W2,AM,right,33.0,1,0.8255,6.0,,False,W1
IXI016-Guys-0697,W2,AV,left,256.0,1,0.7086,3.35,1.1429,False,W3
IXI016-Guys-0697,W2,AV,right,224.0,2,0.6847,7.72,,True,W3
IXI016-Guys-0697,W2,CL,left,557.0,4,0.3903,5.56,1.1275,True,W1
IXI016-Guys-0697,W2,CL,right,494.0,2,0.4013,10.7,,True,W1
IXI016-Guys-0697,W2,CM,left,179.0,1,0.7675,7.74,0.9835,False,W1
IXI016-Guys-0697,W2,CM,right,182.0,1,0.7643,12.76,,False,W1
IXI016-Guys-0697,W2,CeM,left,106.0,1,0.6372,2.75,1.0291,False,W2
IXI016-Guys-0697,W2,CeM,right,103.0,1,0.6434,6.67,,False,W2
IXI016-Guys-0697,W2,Hb,left,26.0,1,0.8583,2.08,0.6842,False,W1
IXI016-Guys-0697,W2,Hb,right,38.0,2,0.8479,7.24,,True,W1
IXI016-Guys-0697,W2,LD,left,142.0,3,0.6062,6.54,1.0365,True,W1
IXI016-Guys-0697,W2,LD,right,137.0,2,0.592,11.72,,True,W1
IXI016-Guys-0697,W2,LGNmc,left,61.0,1,0.5715,24.26,1.0517,False,W1
IXI016-Guys-0697,W2,LGNmc,right,58.0,2,0.5152,30.48,,True,W1
IXI016-Guys-0697,W2,LGNpc,left,124.0,1,0.6757,23.94,0.9394,False,W2
IXI016-Guys-0697,W2,LGNpc,right,132.0,1,0.687,30.1,,False,W2
IXI016-Guys-0697,W2,LP,left,391.0,1,0.6782,15.37,0.6358,False,W1
IXI016-Guys-0697,W2,LP,right,615.0,2,0.6868,19.97,,True,W1
IXI016-Guys-0697,W2,Li,left,36.0,1,0.6707,7.22,0.7826,False,W1
IXI016-Guys-0697,W2,Li,right,46.0,1,0.7274,12.74,,False,W1
IXI016-Guys-0697,W2,MAX_VOLUME,left,7544.0,7,0.5467,10.56,1.0025,True,W1
IXI016-Guys-0697,W2,MAX_VOLUME,right,7525.0,3,0.5438,15.76,,True,W1
IXI016-Guys-0697,W2,MDmc,left,146.0,1,0.7585,0.33,1.2807,False,W1
IXI016-Guys-0697,W2,MDmc,right,114.0,1,0.7037,5.23,,False,W1
IXI016-Guys-0697,W2,MDpc,left,602.0,1,0.6879,3.9,1.1128,False,W1
IXI016-Guys-0697,W2,MDpc,right,541.0,1,0.6947,8.49,,False,W1
IXI016-Guys-0697,W2,MGN,left,174.0,1,0.7647,16.29,0.9305,False,W1
IXI016-Guys-0697,W2,MGN,right,187.0,1,0.7628,22.3,,False,W1
IXI016-Guys-0697,W2,MV,left,18.0,1,0.8181,1.94,2.0,False,W1
IXI016-Guys-0697,W2,MV,right,9.0,2,0.8728,6.0,,True,W1
IXI016-Guys-0697,W2,Pf,left,122.0,2,0.6775,4.34,1.1091,True,W1
IXI016-Guys-0697,W2,Pf,right,110.0,1,0.6833,8.91,,False,W1
IXI016-Guys-0697,W2,Po,left,51.0,1,0.8295,12.8,1.0625,False,W1
IXI016-Guys-0697,W2,Po,right,48.0,1,0.7687,18.42,,False,W1
IXI016-Guys-0697,W2,PuA,left,111.0,1,0.709,11.98,0.9652,False,W2
IXI016-Guys-0697,W2,PuA,right,115.0,1,0.7233,17.2,,False,W2
IXI016-Guys-0697,W2,PuI,left,39.0,1,0.7977,22.77,1.0833,False,W1
IXI016-Guys-0697,W2,PuI,right,36.0,2,0.7573,28.69,,True,W1
IXI016-Guys-0697,W2,PuL,left,325.0,2,0.7553,22.35,0.9393,True,W1
IXI016-Guys-0697,W2,PuL,right,346.0,1,0.7409,27.88,,False,W1
IXI016-Guys-0697,W2,PuM,left,1089.0,3,0.6466,13.39,0.9276,True,W1
IXI016-Guys-0697,W2,PuM,right,1174.0,1,0.6721,18.96,,False,W1
IXI016-Guys-0697,W2,Pv,left,10.0,2,1.0092,0.1,2.5,True,W1
IXI016-Guys-0697,W2,Pv,right,4.0,1,1.1927,4.0,,False,W1
IXI016-Guys-0697,W2,RN,left,393.0,1,0.8724,4.44,1.0679,False,W1
IXI016-Guys-0697,W2,RN,right,368.0,1,0.8293,9.37,,False,W1
IXI016-Guys-0697,W2,SG,left,33.0,2,0.8578,12.36,0.75,True,W1
IXI016-Guys-0697,W2,SG,right,44.0,2,0.8804,17.89,,True,W1
IXI016-Guys-0697,W2,STh,left,226.0,1,0.6776,10.58,0.93,False,W2
IXI016-Guys-0697,W2,STh,right,243.0,1,0.7393,15.04,,False,W2
IXI016-Guys-0697,W2,VAmc,left,64.0,1,0.6461,5.45,0.9697,False,W2
IXI016-Guys-0697,W2,VAmc,right,66.0,1,0.6429,9.11,,False,W2
IXI016-Guys-0697,W2,VApc,left,523.0,3,0.6245,8.97,1.0439,True,W1
IXI016-Guys-0697,W2,VApc,right,501.0,3,0.6381,12.51,,True,W1
IXI016-Guys-0697,W2,VLa,left,302.0,1,0.6974,12.34,0.9837,False,W1
IXI016-Guys-0697,W2,VLa,right,307.0,3,0.6474,16.16,,True,W1
IXI016-Guys-0697,W2,VLpd,left,697.0,2,0.6922,11.6,1.0372,True,W1
IXI016-Guys-0697,W2,VLpd,right,672.0,1,0.7064,16.15,,False,W1
IXI016-Guys-0697,W2,VLpv,left,606.0,1,0.596,11.51,0.979,False,W2
IXI016-Guys-0697,W2,VLpv,right,619.0,1,0.5999,15.79,,False,W2
IXI016-Guys-0697,W2,VM,left,129.0,1,0.645,8.14,0.9847,False,W2
IXI016-Guys-0697,W2,VM,right,131.0,1,0.687,12.17,,False,W2
IXI016-Guys-0697,W2,VPI,left,51.0,1,0.8086,15.0,0.7969,False,W1
IXI016-Guys-0697,W2,VPI,right,64.0,1,0.7813,20.3,,False,W1
IXI016-Guys-0697,W2,VPLa,left,100.0,1,0.6376,16.29,1.0204,False,W1
IXI016-Guys-0697,W2,VPLa,right,98.0,1,0.6328,21.01,,False,W1
IXI016-Guys-0697,W2,VPLp,left,428.0,1,0.5934,15.01,0.9244,False,W1
IXI016-Guys-0697,W2,VPLp,right,463.0,1,0.5978,20.21,,False,W1
IXI016-Guys-0697,W2,VPM,left,144.0,1,0.6539,10.53,0.9412,False,W1
IXI016-Guys-0697,W2,VPM,right,153.0,2,0.6379,15.43,,True,W1
IXI016-Guys-0697,W2,global,left,7544.0,7,0.5467,10.56,1.0029,True,W1
IXI016-Guys-0697,W2,global,right,7522.0,3,0.544,15.76,,True,W1
IXI016-Guys-0697,W2,mtt,left,42.0,5,0.551,4.05,1.0244,True,W1
IXI016-Guys-0697,W2,mtt,right,41.0,4,0.5704,8.02,,True,W1
IXI016-Guys-0697,W2,sPf,left,11.0,3,0.8528,4.91,1.5714,True,W1
IXI016-Guys-0697,W2,sPf,right,7.0,2,1.0894,10.14,,True,W1
IXI016-Guys-0697,W2,thalamus_body,left,284.0,41,0.4537,12.46,0.9793,True,W1
IXI016-Guys-0697,W2,thalamus_body,right,290.0,36,0.4626,18.88,,True,W1
IXI016-Guys-0697,W3,AD,left,2.0,2,0.0,0.5,0.3333,True,W2
IXI016-Guys-0697,W3,AD,right,6.0,1,1.0258,6.0,,False,W2
IXI016-Guys-0697,W3,AM,left,51.0,1,0.8542,2.1,1.1087,False,W1
IXI016-Guys-0697,W3,AM,right,46.0,1,0.7561,6.35,,False,W1
IXI016-Guys-0697,W3,AV,left,279.0,1,0.7394,3.14,1.1071,False,W3
IXI016-Guys-0697,W3,AV,right,252.0,1,0.7297,8.05,,False,W3
IXI016-Guys-0697,W3,CL,left,586.0,3,0.4002,5.7,1.0464,True,W1
IXI016-Guys-0697,W3,CL,right,560.0,1,0.3959,11.23,,False,W1
IXI016-Guys-0697,W3,CM,left,234.0,1,0.7912,8.1,1.04,False,W1
IXI016-Guys-0697,W3,CM,right,225.0,1,0.8097,13.57,,False,W1
IXI016-Guys-0697,W3,CeM,left,118.0,1,0.6184,2.86,0.8369,False,W2
IXI016-Guys-0697,W3,CeM,right,141.0,2,0.6245,7.18,,True,W2
IXI016-Guys-0697,W3,Hb,left,39.0,1,0.7514,1.9,1.0,False,W1
IXI016-Guys-0697,W3,Hb,right,39.0,1,0.8017,7.44,,False,W1
IXI016-Guys-0697,W3,LD,left,167.0,4,0.5536,5.57,1.1761,True,W1
IXI016-Guys-0697,W3,LD,right,142.0,2,0.5818,12.2,,True,W1
IXI016-Guys-0697,W3,LGNmc,left,67.0,3,0.5432,24.78,0.9853,True,W1
IXI016-Guys-0697,W3,LGNmc,right,68.0,1,0.5278,30.43,,False,W1
IXI016-Guys-0697,W3,LGNpc,left,147.0,1,0.7402,24.59,1.0068,False,W2
IXI016-Guys-0697,W3,LGNpc,right,146.0,3,0.698,30.29,,True,W2
IXI016-Guys-0697,W3,LP,left,386.0,1,0.6646,15.16,0.6328,False,W1
IXI016-Guys-0697,W3,LP,right,610.0,1,0.6766,20.01,,False,W1
IXI016-Guys-0697,W3,Li,left,51.0,1,0.6899,7.63,0.9273,False,W1
IXI016-Guys-0697,W3,Li,right,55.0,1,0.694,13.33,,False,W1
IXI016-Guys-0697,W3,MAX_VOLUME,left,7978.0,4,0.5658,11.0,1.0141,True,W1
IXI016-Guys-0697,W3,MAX_VOLUME,right,7867.0,3,0.5717,16.2,,True,W1
IXI016-Guys-0697,W3,MDmc,left,133.0,1,0.7644,0.29,0.95,False,W1
IXI016-Guys-0697,W3,MDmc,right,140.0,2,0.7489,5.43,,True,W1
IXI016-Guys-0697,W3,MDpc,left,630.0,1,0.6907,3.86,1.0112,False,W1
IXI016-Guys-0697,W3,MDpc,right,623.0,1,0.6845,9.3,,False,W1
IXI016-Guys-0697,W3,MGN,left,190.0,1,0.7666,16.74,1.0383,False,W1
IXI016-Guys-0697,W3,MGN,right,183.0,1,0.7911,22.67,,False,W1
IXI016-Guys-0697,W3,MV,left,18.0,1,0.8419,1.44,1.6364,False,W1
IXI016-Guys-0697,W3,MV,right,11.0,2,0.8286,6.27,,True,W1
IXI016-Guys-0697,W3,Pf,left,129.0,2,0.6456,4.58,0.8113,True,W1
IXI016-Guys-0697,W3,Pf,right,159.0,1,0.7164,9.73,,False,W1
IXI016-Guys-0697,W3,Po,left,50.0,1,0.6803,13.64,1.0,False,W1
IXI016-Guys-0697,W3,Po,right,50.0,2,0.7556,19.1,,True,W1
IXI016-Guys-0697,W3,PuA,left,126.0,1,0.7085,12.49,0.9197,False,W2
IXI016-Guys-0697,W3,PuA,right,137.0,1,0.6808,18.34,,False,W2
IXI016-Guys-0697,W3,PuI,left,45.0,1,0.7511,23.11,1.4062,False,W1
IXI016-Guys-0697,W3,PuI,right,32.0,3,0.7482,28.81,,True,W1
IXI016-Guys-0697,W3,PuL,left,329.0,1,0.7364,22.81,1.0647,False,W1
IXI016-Guys-0697,W3,PuL,right,309.0,1,0.7471,28.29,,False,W1
IXI016-Guys-0697,W3,PuM,left,1224.0,1,0.6784,13.45,0.9707,False,W1
IXI016-Guys-0697,W3,PuM,right,1261.0,2,0.6787,19.13,,True,W1
IXI016-Guys-0697,W3,Pv,left,5.0,2,1.2028,0.4,1.0,True,W1
IXI016-Guys-0697,W3,Pv,right,5.0,1,1.1666,4.0,,False,W1
IXI016-Guys-0697,W3,RN,left,297.0,1,0.8583,5.06,0.8559,False,W1
IXI016-Guys-0697,W3,RN,right,347.0,1,0.8597,10.1,,False,W1
IXI016-Guys-0697,W3,SG,left,49.0,1,0.8212,12.94,0.98,False,W1
IXI016-Guys-0697,W3,SG,right,50.0,1,0.8144,18.72,,False,W1
IXI016-Guys-0697,W3,STh,left,238.0,1,0.7358,11.46,1.2268,False,W2
IXI016-Guys-0697,W3,STh,right,194.0,1,0.7344,16.38,,False,W2
IXI016-Guys-0697,W3,VAmc,left,57.0,1,0.5985,6.09,0.9661,False,W2
IXI016-Guys-0697,W3,VAmc,right,59.0,2,0.5838,10.41,,True,W2
IXI016-Guys-0697,W3,VApc,left,510.0,2,0.6439,9.33,1.0559,True,W1
IXI016-Guys-0697,W3,VApc,right,483.0,2,0.6424,13.53,,True,W1
IXI016-Guys-0697,W3,VLa,left,283.0,2,0.6859,13.19,0.9529,True,W1
IXI016-Guys-0697,W3,VLa,right,297.0,2,0.6758,17.53,,True,W1
IXI016-Guys-0697,W3,VLpd,left,723.0,2,0.6952,11.58,1.0711,True,W1
IXI016-Guys-0697,W3,VLpd,right,675.0,1,0.7005,16.65,,False,W1
IXI016-Guys-0697,W3,VLpv,left,681.0,1,0.6196,12.28,1.0641,False,W2
IXI016-Guys-0697,W3,VLpv,right,640.0,1,0.6066,17.26,,False,W2
IXI016-Guys-0697,W3,VM,left,140.0,1,0.6386,8.99,0.9333,False,W2
IXI016-Guys-0697,W3,VM,right,150.0,1,0.6685,13.66,,False,W2
IXI016-Guys-0697,W3,VPI,left,70.0,1,0.7565,15.69,1.129,False,W1
IXI016-Guys-0697,W3,VPI,right,62.0,1,0.7363,21.48,,False,W1
IXI016-Guys-0697,W3,VPLa,left,130.0,1,0.6788,16.48,1.2381,False,W1
IXI016-Guys-0697,W3,VPLa,right,105.0,1,0.6258,22.11,,False,W1
IXI016-Guys-0697,W3,VPLp,left,509.0,1,0.6232,15.3,1.0517,False,W1
IXI016-Guys-0697,W3,VPLp,right,484.0,1,0.6099,20.85,,False,W1
IXI016-Guys-0697,W3,VPM,left,166.0,1,0.6709,11.31,0.994,False,W1
IXI016-Guys-0697,W3,VPM,right,167.0,1,0.6578,16.77,,False,W1
IXI016-Guys-0697,W3,global,left,7978.0,4,0.5658,11.0,1.0145,True,W1
IXI016-Guys-0697,W3,global,right,7864.0,3,0.5718,16.2,,True,W1
IXI016-Guys-0697,W3,mtt,left,51.0,3,0.584,4.71,0.7183,True,W1
IXI016-Guys-0697,W3,mtt,right,71.0,3,0.5995,9.25,,True,W1
IXI016-Guys-0697,W3,sPf,left,13.0,3,0.8276,5.38,1.0,True,W1
IXI016-Guys-0697,W3,sPf,right,13.0,2,0.8455,10.85,,True,W1
IXI016-Guys-0697,W3,thalamus_body,left,304.0,44,0.4525,13.04,1.0742,True,W1
IXI016-Guys-0697,W3,thalamus_body,right,283.0,39,0.4731,19.36,,True,W1
